"NAME_1","date","ntl_mean"
"Tissemsilt",2018,8826.5888671875
"Tissemsilt",2019,9260.81640625
"Tissemsilt",2020,9020.0927734375
"Tissemsilt",2021,9745.3388671875
"Tissemsilt",2022,11558.6396484375
"Tissemsilt",2023,15500.71484375
"Tissemsilt",2024,17833.775390625
"Tizi Ouzou",2012,23938.1171875
"Tizi Ouzou",2013,23714.025390625
"Tizi Ouzou",2014,30005.11328125
"Tizi Ouzou",2015,32812.34765625
"Tizi Ouzou",2016,30416.01171875
"Tizi Ouzou",2017,30286.390625
"Tizi Ouzou",2018,27597.02734375
"Tizi Ouzou",2019,27448.130859375
"Tizi Ouzou",2020,26372.025390625
"Tizi Ouzou",2021,32268.685546875
"Tizi Ouzou",2022,39419.55078125
"Tizi Ouzou",2023,46365.5703125
"Tizi Ouzou",2024,49243.73828125
"Tlemcen",2012,40142.30859375
"Tlemcen",2013,37314.55859375
"Tlemcen",2014,40557.578125
"Tlemcen",2015,42102.46875
"Tlemcen",2016,44119.9921875
"Tlemcen",2017,43948.703125
"Tlemcen",2018,40897.671875
"Tlemcen",2019,43147.53515625
"Tlemcen",2020,44018.2421875
"Tlemcen",2021,53386.078125
"Tlemcen",2022,60341.578125
"Tlemcen",2023,66811.8671875
"Tlemcen",2024,67361.65625
"Tébessa",2012,21696.4296875
"Tébessa",2013,24327.8984375
"Tébessa",2014,28400.560546875
"Tébessa",2015,30086.12890625
"Tébessa",2016,35120.73828125
"Tébessa",2017,36262.8828125
"Tébessa",2018,34528.296875
"Tébessa",2019,37462.19921875
"Tébessa",2020,33190.84375
"Tébessa",2021,34010.859375
"Tébessa",2022,37219.39453125
"Tébessa",2023,45359.24609375
"Tébessa",2024,45820.60546875
